stock_symbol,timestamp,open,high,low,close,volume
AAPL,2024-06-21 13:41:00,210.085,210.12,210.03,210.05,64632
AAPL,2024-06-21 13:40:00,210.155,210.17,210.09,210.095,95246
AAPL,2024-06-21 13:39:00,210.105,210.16,210.1,210.155,53271
AAPL,2024-06-21 13:38:00,210.22,210.23,210.04,210.105,93014
AAPL,2024-06-21 13:37:00,210.03,210.23,210.03,210.22,101595
AAPL,2024-06-21 13:36:00,210.02,210.05,209.99,210.025,69294
AAPL,2024-06-21 13:35:00,210.11,210.14,209.95,210.015,73665
AAPL,2024-06-21 13:34:00,210.025,210.11,209.985,210.105,63621
AAPL,2024-06-21 13:33:00,210.05,210.085,209.982,210.02,107884
AAPL,2024-06-21 13:32:00,210.09,210.19,210.005,210.05,127302
AAPL,2024-06-21 13:31:00,210.075,210.17,210.05,210.09,82310
AAPL,2024-06-21 13:30:00,210.06,210.163,210.03,210.075,77823
AAPL,2024-06-21 13:29:00,210.04,210.113,210.035,210.06,72493
AAPL,2024-06-21 13:28:00,210.0,210.07,209.983,210.04,63318
AAPL,2024-06-21 13:27:00,210.04,210.045,209.98,210.0,41258
AAPL,2024-06-21 13:26:00,209.94,210.07,209.94,210.03,85899
AAPL,2024-06-21 13:25:00,209.95,210.0,209.91,209.94,77413
AAPL,2024-06-21 13:24:00,210.07,210.09,209.945,209.95,70447
AAPL,2024-06-21 13:23:00,209.93,210.17,209.92,210.07,108383
AAPL,2024-06-21 13:22:00,210.01,210.09,209.91,209.93,105121
AAPL,2024-06-21 13:21:00,210.03,210.055,209.92,210.01,138966
AAPL,2024-06-21 13:20:00,210.055,210.13,210.01,210.02,76362
AAPL,2024-06-21 13:19:00,210.175,210.2,210.06,210.06,75262
AAPL,2024-06-21 13:18:00,210.21,210.32,210.16,210.17,54262
AAPL,2024-06-21 13:17:00,210.395,210.395,210.21,210.22,90260
AAPL,2024-06-21 13:16:00,210.4,210.41,210.32,210.39,55398
AAPL,2024-06-21 13:15:00,210.382,210.45,210.34,210.405,58979
AAPL,2024-06-21 13:14:00,210.41,210.41,210.32,210.39,46545
AAPL,2024-06-21 13:13:00,210.375,210.42,210.31,210.4,59014
AAPL,2024-06-21 13:12:00,210.32,210.39,210.29,210.37,56291
AAPL,2024-06-21 13:11:00,210.375,210.47,210.27,210.315,77188
AAPL,2024-06-21 13:10:00,210.265,210.41,210.24,210.375,81810
AAPL,2024-06-21 13:09:00,210.22,210.3,210.175,210.265,76592
AAPL,2024-06-21 13:08:00,210.195,210.3,210.15,210.225,81795
AAPL,2024-06-21 13:07:00,210.33,210.35,210.19,210.2,65662
AAPL,2024-06-21 13:06:00,210.414,210.43,210.29,210.33,73630
AAPL,2024-06-21 13:05:00,210.38,210.42,210.3,210.42,76109
AAPL,2024-06-21 13:04:00,210.34,210.39,210.26,210.39,69355
AAPL,2024-06-21 13:03:00,210.29,210.36,210.23,210.33,91367
AAPL,2024-06-21 13:02:00,210.15,210.36,210.15,210.29,105688
AAPL,2024-06-21 13:01:00,210.17,210.18,210.0,210.15,117345
AAPL,2024-06-21 13:00:00,210.225,210.225,210.15,210.16,82916
AAPL,2024-06-21 12:59:00,210.175,210.23,210.11,210.22,70512
AAPL,2024-06-21 12:58:00,210.16,210.19,210.09,210.175,86540
AAPL,2024-06-21 12:57:00,210.14,210.18,210.1,210.15,73791
AAPL,2024-06-21 12:56:00,210.13,210.17,210.08,210.144,56418
AAPL,2024-06-21 12:55:00,210.12,210.23,210.05,210.13,69084
AAPL,2024-06-21 12:54:00,210.32,210.325,210.1,210.125,103675
AAPL,2024-06-21 12:53:00,210.12,210.38,210.12,210.32,180116
AAPL,2024-06-21 12:52:00,209.965,210.12,209.965,210.11,127494
AAPL,2024-06-21 12:51:00,210.042,210.042,209.86,209.965,187173
AAPL,2024-06-21 12:50:00,210.12,210.19,210.0,210.04,205326
AAPL,2024-06-21 12:49:00,210.36,210.36,210.1,210.13,173598
AAPL,2024-06-21 12:48:00,210.475,210.54,210.35,210.37,172587
AAPL,2024-06-21 12:47:00,210.355,210.48,210.285,210.48,96730
AAPL,2024-06-21 12:46:00,210.23,210.375,210.23,210.36,79320
AAPL,2024-06-21 12:45:00,210.4,210.4,210.22,210.23,143046
AAPL,2024-06-21 12:44:00,210.36,210.42,210.314,210.39,110027
AAPL,2024-06-21 12:43:00,210.305,210.42,210.26,210.365,80515
AAPL,2024-06-21 12:42:00,210.33,210.36,210.13,210.31,140621
AAPL,2024-06-21 12:41:00,210.25,210.385,210.2,210.33,98737
AAPL,2024-06-21 12:40:00,210.16,210.285,210.16,210.245,131492
AAPL,2024-06-21 12:39:00,210.41,210.42,210.08,210.16,255250
AAPL,2024-06-21 12:38:00,210.48,210.52,210.38,210.41,120236
AAPL,2024-06-21 12:37:00,210.5,210.62,210.44,210.49,96863
AAPL,2024-06-21 12:36:00,210.575,210.69,210.5,210.51,116370
AAPL,2024-06-21 12:35:00,210.54,210.59,210.45,210.58,131563
AAPL,2024-06-21 12:34:00,210.5,210.62,210.37,210.545,127762
AAPL,2024-06-21 12:33:00,210.59,210.8,210.41,210.49,340736
AAPL,2024-06-21 12:32:00,210.01,210.64,210.01,210.61,492443
AAPL,2024-06-21 12:31:00,210.01,210.26,209.93,210.01,595188
AAPL,2024-06-21 12:30:00,211.09,211.11,209.85,210.01,1299501
AAPL,2024-06-21 12:29:00,211.06,211.137,211.03,211.1,38836
AAPL,2024-06-21 12:28:00,211.03,211.101,211.01,211.07,52327
AAPL,2024-06-21 12:27:00,211.05,211.05,210.935,211.04,71461
AAPL,2024-06-21 12:26:00,211.13,211.135,211.03,211.04,63291
AAPL,2024-06-21 12:25:00,211.08,211.19,211.06,211.135,58897
AAPL,2024-06-21 12:24:00,211.12,211.125,211.06,211.08,65294
AAPL,2024-06-21 12:23:00,211.22,211.22,211.1,211.123,40731
AAPL,2024-06-21 12:22:00,211.3,211.3,211.22,211.22,34688
AAPL,2024-06-21 12:21:00,211.32,211.323,211.18,211.31,44258
AAPL,2024-06-21 12:20:00,211.27,211.35,211.25,211.32,51666
AAPL,2024-06-21 12:19:00,211.3,211.35,211.265,211.28,89386
AAPL,2024-06-21 12:18:00,211.35,211.35,211.27,211.295,42478
AAPL,2024-06-21 12:17:00,211.23,211.36,211.23,211.355,57549
AAPL,2024-06-21 12:16:00,211.18,211.24,211.18,211.24,32875
AAPL,2024-06-21 12:15:00,211.18,211.24,211.13,211.185,52819
AAPL,2024-06-21 12:14:00,211.36,211.38,211.19,211.19,56443
AAPL,2024-06-21 12:13:00,211.39,211.43,211.34,211.37,52473
AAPL,2024-06-21 12:12:00,211.33,211.385,211.26,211.38,45519
AAPL,2024-06-21 12:11:00,211.35,211.39,211.28,211.34,46324
AAPL,2024-06-21 12:10:00,211.29,211.37,211.29,211.343,38615
AAPL,2024-06-21 12:09:00,211.41,211.46,211.24,211.285,74808
AAPL,2024-06-21 12:08:00,211.36,211.46,211.36,211.415,84029
AAPL,2024-06-21 12:07:00,211.47,211.47,211.35,211.36,102286
AAPL,2024-06-21 12:06:00,211.36,211.474,211.34,211.47,108914
AAPL,2024-06-21 12:05:00,211.351,211.5,211.34,211.355,144589
AAPL,2024-06-21 12:04:00,211.215,211.36,211.2,211.355,85597
AAPL,2024-06-21 12:03:00,211.02,211.22,210.97,211.22,93730
AAPL,2024-06-21 12:02:00,211.11,211.11,211.01,211.02,72751
AAPL,2024-06-21 12:01:00,211.25,211.25,211.08,211.105,95775
AAPL,2024-06-21 12:00:00,211.28,211.35,211.22,211.23,66051
AAPL,2024-06-21 11:59:00,211.207,211.285,211.19,211.269,62444
AAPL,2024-06-21 11:58:00,211.14,211.275,211.13,211.2,89002
AAPL,2024-06-21 11:57:00,211.237,211.27,211.104,211.13,94160
AAPL,2024-06-21 11:56:00,211.31,211.34,211.175,211.24,107629
AAPL,2024-06-21 11:55:00,211.37,211.372,211.27,211.305,73629
AAPL,2024-06-21 11:54:00,211.494,211.5,211.35,211.373,91137
AAPL,2024-06-21 11:53:00,211.605,211.61,211.46,211.5,70827
AAPL,2024-06-21 11:52:00,211.53,211.63,211.49,211.605,85825
AAPL,2024-06-21 11:51:00,211.45,211.58,211.43,211.54,108072
AAPL,2024-06-21 11:50:00,211.405,211.47,211.38,211.45,80854
AAPL,2024-06-21 11:49:00,211.45,211.45,211.265,211.37,113904
AAPL,2024-06-21 11:48:00,211.29,211.56,211.29,211.445,227140
AAPL,2024-06-21 11:47:00,211.26,211.32,211.25,211.29,73506
AAPL,2024-06-21 11:46:00,211.25,211.3,211.25,211.27,61321
AAPL,2024-06-21 11:45:00,211.31,211.321,211.22,211.26,96507
AAPL,2024-06-21 11:44:00,211.26,211.36,211.25,211.31,92707
AAPL,2024-06-21 11:43:00,211.185,211.285,211.185,211.27,118463
AAPL,2024-06-21 11:42:00,211.09,211.2,211.09,211.19,72136
AAPL,2024-06-21 11:41:00,211.1,211.14,211.01,211.1,70521
AAPL,2024-06-21 11:40:00,211.02,211.1,210.97,211.095,84620
AAPL,2024-06-21 11:39:00,211.095,211.11,211.0,211.01,71591
AAPL,2024-06-21 11:38:00,211.085,211.14,211.07,211.094,85847
AAPL,2024-06-21 11:37:00,210.99,211.09,210.99,211.08,66870
AAPL,2024-06-21 11:36:00,211.005,211.08,210.98,210.995,95369
AAPL,2024-06-21 11:35:00,210.83,211.04,210.83,211.005,160384
AAPL,2024-06-21 11:34:00,210.78,210.87,210.75,210.82,90845
AAPL,2024-06-21 11:33:00,210.795,210.82,210.72,210.772,68182
AAPL,2024-06-21 11:32:00,210.8,210.82,210.73,210.8,84760
AAPL,2024-06-21 11:31:00,210.82,210.876,210.79,210.81,82868
AAPL,2024-06-21 11:30:00,210.82,210.83,210.745,210.8,64097
AAPL,2024-06-21 11:29:00,210.79,210.87,210.74,210.82,100286
AAPL,2024-06-21 11:28:00,210.77,210.81,210.71,210.78,83412
AAPL,2024-06-21 11:27:00,210.85,210.94,210.76,210.78,120408
AAPL,2024-06-21 11:26:00,210.885,210.985,210.83,210.84,115866
AAPL,2024-06-21 11:25:00,210.8,210.9,210.781,210.88,76470
AAPL,2024-06-21 11:24:00,210.81,210.83,210.75,210.785,93408
AAPL,2024-06-21 11:23:00,210.744,210.89,210.71,210.81,85263
AAPL,2024-06-21 11:22:00,210.951,210.958,210.72,210.75,137782
AAPL,2024-06-21 11:21:00,210.95,211.04,210.89,210.96,123539
AAPL,2024-06-21 11:20:00,210.84,210.98,210.8,210.958,135566
AAPL,2024-06-21 11:19:00,210.77,210.885,210.65,210.846,91237
AAPL,2024-06-21 11:18:00,210.72,210.79,210.72,210.78,82009
AAPL,2024-06-21 11:17:00,210.73,210.73,210.63,210.715,94183
AAPL,2024-06-21 11:16:00,210.79,210.83,210.685,210.73,110774
AAPL,2024-06-21 11:15:00,210.925,210.925,210.77,210.781,75925
AAPL,2024-06-21 11:14:00,210.996,211.015,210.85,210.93,70119
AAPL,2024-06-21 11:13:00,210.98,211.06,210.94,210.99,124917
AAPL,2024-06-21 11:12:00,210.87,210.98,210.82,210.97,127098
AAPL,2024-06-21 11:11:00,210.85,210.985,210.84,210.867,78200
AAPL,2024-06-21 11:10:00,210.95,210.97,210.84,210.841,59770
AAPL,2024-06-21 11:09:00,211.115,211.14,210.84,210.95,141822
AAPL,2024-06-21 11:08:00,210.785,211.15,210.77,211.115,196439
AAPL,2024-06-21 11:07:00,210.87,210.87,210.67,210.79,1606832
AAPL,2024-06-21 11:06:00,210.94,210.945,210.82,210.87,89214
AAPL,2024-06-21 11:05:00,211.0,211.02,210.88,210.94,110450
AAPL,2024-06-21 11:04:00,210.995,211.09,210.95,211.0,57012
AAPL,2024-06-21 11:03:00,211.1,211.163,210.92,210.995,82592
AAPL,2024-06-21 11:02:00,211.03,211.1,210.95,211.09,81336
AAPL,2024-06-21 11:01:00,211.13,211.165,211.033,211.04,76570
AAPL,2024-06-21 11:00:00,211.055,211.3,211.055,211.14,89433
AAPL,2024-06-21 10:59:00,211.01,211.17,210.96,211.06,77177
AAPL,2024-06-21 10:58:00,211.08,211.175,210.92,210.999,111374
AAPL,2024-06-21 10:57:00,211.18,211.18,211.01,211.08,82915
AAPL,2024-06-21 10:56:00,211.355,211.4,211.16,211.19,105048
AAPL,2024-06-21 10:55:00,211.36,211.43,211.31,211.356,152469
AAPL,2024-06-21 10:54:00,211.26,211.37,211.07,211.37,98818
AAPL,2024-06-21 10:53:00,211.25,211.435,211.25,211.28,111386
AAPL,2024-06-21 10:52:00,210.95,211.39,210.9,211.27,919822
AAPL,2024-06-21 10:51:00,211.27,211.275,210.89,210.98,126961
AAPL,2024-06-21 10:50:00,211.14,211.42,211.08,211.275,297706
AAPL,2024-06-21 10:49:00,211.12,211.17,211.07,211.13,97210
AAPL,2024-06-21 10:48:00,211.03,211.2,210.97,211.117,112478
AAPL,2024-06-21 10:47:00,211.02,211.17,211.02,211.04,136952
AAPL,2024-06-21 10:46:00,210.77,211.08,210.77,211.02,163565
AAPL,2024-06-21 10:45:00,210.69,210.79,210.67,210.76,75215
AAPL,2024-06-21 10:44:00,210.6,210.75,210.59,210.679,94990
AAPL,2024-06-21 10:43:00,210.75,210.76,210.55,210.594,67742
AAPL,2024-06-21 10:42:00,210.87,210.87,210.71,210.75,73867
AAPL,2024-06-21 10:41:00,210.8,210.895,210.67,210.87,137735
AAPL,2024-06-21 10:40:00,211.115,211.14,210.805,210.81,95149
AAPL,2024-06-21 10:39:00,211.19,211.24,211.09,211.115,99501
AAPL,2024-06-21 10:38:00,211.25,211.26,211.14,211.19,99760
AAPL,2024-06-21 10:37:00,211.05,211.27,211.0,211.265,142489
AAPL,2024-06-21 10:36:00,210.86,211.06,210.86,211.06,136329
AAPL,2024-06-21 10:35:00,210.76,210.88,210.68,210.865,68363
AAPL,2024-06-21 10:34:00,210.61,210.838,210.61,210.77,82735
AAPL,2024-06-21 10:33:00,210.5,210.65,210.42,210.61,77810
AAPL,2024-06-21 10:32:00,210.8,210.8,210.49,210.509,113465
AAPL,2024-06-21 10:31:00,210.78,210.84,210.71,210.8,59304
AAPL,2024-06-21 10:30:00,210.83,210.88,210.71,210.773,88621
AAPL,2024-06-21 10:29:00,210.734,210.836,210.715,210.82,110260
AAPL,2024-06-21 10:28:00,210.67,210.75,210.5,210.75,58902
AAPL,2024-06-21 10:27:00,210.7,210.76,210.63,210.66,72796
AAPL,2024-06-21 10:26:00,210.59,210.709,210.51,210.69,104247
AAPL,2024-06-21 10:25:00,210.58,210.68,210.52,210.56,86387
AAPL,2024-06-21 10:24:00,210.78,210.79,210.48,210.56,176996
AAPL,2024-06-21 10:23:00,210.835,210.92,210.72,210.77,94654
AAPL,2024-06-21 10:22:00,210.97,211.06,210.83,210.835,100526
AAPL,2024-06-21 10:21:00,210.97,211.06,210.92,210.97,82817
AAPL,2024-06-21 10:20:00,210.9,211.11,210.84,210.98,103133
AAPL,2024-06-21 10:19:00,211.11,211.12,210.815,210.9,150999
AAPL,2024-06-21 10:18:00,211.22,211.46,211.08,211.13,231844
AAPL,2024-06-21 10:17:00,211.43,211.48,211.16,211.21,193577
AAPL,2024-06-21 10:16:00,211.3,211.47,211.29,211.44,221742
AAPL,2024-06-21 10:15:00,211.043,211.32,211.015,211.3,237982
AAPL,2024-06-21 10:14:00,210.97,211.15,210.91,211.02,212477
AAPL,2024-06-21 10:13:00,210.73,211.05,210.73,210.97,302590
AAPL,2024-06-21 10:12:00,210.6,210.8,210.59,210.729,174192
AAPL,2024-06-21 10:11:00,210.35,210.72,210.35,210.6,186323
AAPL,2024-06-21 10:10:00,210.355,210.41,210.29,210.35,134980
AAPL,2024-06-21 10:09:00,210.31,210.39,210.07,210.35,132163
AAPL,2024-06-21 10:08:00,210.17,210.47,210.155,210.33,236508
AAPL,2024-06-21 10:07:00,210.144,210.2,210.05,210.17,219670
AAPL,2024-06-21 10:06:00,209.746,210.22,209.71,210.145,266579
AAPL,2024-06-21 10:05:00,209.99,210.03,209.58,209.73,253817
AAPL,2024-06-21 10:04:00,210.47,210.49,209.94,210.0,165734
AAPL,2024-06-21 10:03:00,210.067,210.5,210.05,210.46,211564
AAPL,2024-06-21 10:02:00,210.19,210.22,209.96,210.05,201172
AAPL,2024-06-21 10:01:00,210.35,210.42,210.061,210.205,221120
AAPL,2024-06-21 10:00:00,210.44,210.65,210.15,210.36,363568
AAPL,2024-06-21 09:59:00,210.43,210.6,210.15,210.43,182968
AAPL,2024-06-21 09:58:00,210.55,210.57,210.429,210.45,102053
AAPL,2024-06-21 09:57:00,210.5,210.62,210.42,210.545,138043
AAPL,2024-06-21 09:56:00,210.13,210.49,210.055,210.49,160207
AAPL,2024-06-21 09:55:00,210.57,210.709,210.11,210.16,276767
AAPL,2024-06-21 09:54:00,210.94,210.94,210.56,210.57,151418
AAPL,2024-06-21 09:53:00,210.98,211.09,210.8,210.944,265228
AAPL,2024-06-21 09:52:00,210.82,211.03,210.75,210.955,247558
AAPL,2024-06-21 09:51:00,210.35,210.83,210.32,210.79,172420
AAPL,2024-06-21 09:50:00,210.61,210.73,210.211,210.35,239737
AAPL,2024-06-21 09:49:00,210.39,210.63,210.315,210.57,239694
AAPL,2024-06-21 09:48:00,210.51,210.53,210.12,210.4,178987
AAPL,2024-06-21 09:47:00,210.307,210.67,210.26,210.5,263098
AAPL,2024-06-21 09:46:00,210.18,210.34,210.07,210.298,207677
AAPL,2024-06-21 09:45:00,210.25,210.6,210.09,210.18,286051
AAPL,2024-06-21 09:44:00,210.308,210.34,210.11,210.3,216111
AAPL,2024-06-21 09:43:00,210.59,210.75,210.28,210.293,165483
AAPL,2024-06-21 09:42:00,210.61,210.64,210.37,210.59,176920
AAPL,2024-06-21 09:41:00,210.786,210.91,210.58,210.61,171460
AAPL,2024-06-21 09:40:00,210.836,211.04,210.75,210.79,220157
AAPL,2024-06-21 09:39:00,210.62,210.87,210.48,210.87,256412
AAPL,2024-06-21 09:38:00,210.34,210.62,210.27,210.61,255256
AAPL,2024-06-21 09:37:00,210.04,210.52,209.93,210.34,407788
AAPL,2024-06-21 09:36:00,210.6,210.619,209.85,210.039,341344
AAPL,2024-06-21 09:35:00,211.11,211.11,210.53,210.66,293959
AAPL,2024-06-21 09:34:00,211.47,211.48,210.31,211.11,1594897
AAPL,2024-06-21 09:33:00,211.88,211.884,211.13,211.476,443673
AAPL,2024-06-21 09:32:00,210.5,211.89,210.4,211.88,617426
AAPL,2024-06-21 09:31:00,210.83,210.83,210.11,210.475,402396
AAPL,2024-06-21 09:30:00,210.39,211.25,210.3,210.8,13599679
AAPL,2024-06-21 09:29:00,210.21,210.46,210.06,210.45,82443
AAPL,2024-06-21 09:28:00,209.81,210.53,209.62,210.255,132322
AAPL,2024-06-21 09:27:00,210.5,210.57,209.5,209.62,134011
AAPL,2024-06-21 09:26:00,211.25,211.26,210.25,210.5,118647
AAPL,2024-06-21 09:25:00,211.65,211.7,211.0,211.33,45839
AAPL,2024-06-21 09:24:00,211.66,211.76,211.62,211.626,14902
AAPL,2024-06-21 09:23:00,211.69,211.69,211.61,211.65,9390
AAPL,2024-06-21 09:22:00,211.62,211.95,211.56,211.7,22232
AAPL,2024-06-21 09:21:00,211.55,211.68,211.51,211.679,6524
AAPL,2024-06-21 09:20:00,211.48,211.56,211.44,211.56,23085
AAPL,2024-06-21 09:19:00,211.41,211.51,211.34,211.49,7246
AAPL,2024-06-21 09:18:00,211.46,211.51,211.28,211.421,8165
AAPL,2024-06-21 09:17:00,211.615,211.65,211.42,211.46,10063
AAPL,2024-06-21 09:16:00,211.77,211.79,209.68,211.6,225488
AAPL,2024-06-21 09:15:00,211.5,211.78,211.43,211.77,18491
AAPL,2024-06-21 09:14:00,211.48,211.55,211.435,211.435,5862
AAPL,2024-06-21 09:13:00,211.4,211.6,209.68,211.5,507097
AAPL,2024-06-21 09:12:00,211.14,211.54,211.14,211.47,9828
AAPL,2024-06-21 09:11:00,211.34,211.4,211.14,211.14,7471
AAPL,2024-06-21 09:10:00,211.42,211.45,211.29,211.35,9639
AAPL,2024-06-21 09:09:00,211.56,211.62,211.4,211.5,15114
AAPL,2024-06-21 09:08:00,211.41,211.6,211.35,211.54,29022
AAPL,2024-06-21 09:07:00,211.16,211.4,211.15,211.4,6920
AAPL,2024-06-21 09:06:00,211.2,211.3,211.14,211.23,9520
AAPL,2024-06-21 09:05:00,211.2,211.2,211.05,211.2,3941
AAPL,2024-06-21 09:04:00,210.89,211.2,210.8,211.05,10122
AAPL,2024-06-21 09:03:00,211.12,211.2,210.84,210.92,10205
AAPL,2024-06-21 09:02:00,211.28,211.397,211.01,211.2,14058
AAPL,2024-06-21 09:01:00,211.46,211.47,211.25,211.3,14648
AAPL,2024-06-21 09:00:00,211.25,211.5,211.17,211.45,12495
AAPL,2024-06-21 08:59:00,211.17,211.4,211.17,211.24,20778
AAPL,2024-06-21 08:58:00,211.26,211.33,211.11,211.2,20393
AAPL,2024-06-21 08:57:00,211.15,211.339,211.1,211.2,21430
AAPL,2024-06-21 08:56:00,211.13,211.33,211.01,211.15,17406
AAPL,2024-06-21 08:55:00,189.84,211.25,189.84,211.19,23131
AAPL,2024-06-21 08:54:00,210.6,210.68,210.6,210.68,2928
AAPL,2024-06-21 08:53:00,210.71,210.75,210.6,210.65,2693
AAPL,2024-06-21 08:52:00,210.58,210.75,210.57,210.748,13607
AAPL,2024-06-21 08:51:00,210.6,210.6,210.55,210.575,5243
AAPL,2024-06-21 08:50:00,210.65,210.68,210.55,210.56,3912
AAPL,2024-06-21 08:49:00,210.581,214.125,210.581,210.67,6430
AAPL,2024-06-21 08:48:00,210.55,213.185,210.335,210.592,9543
AAPL,2024-06-21 08:47:00,210.6,210.7,210.54,210.57,8925
AAPL,2024-06-21 08:46:00,210.4,210.67,210.39,210.5,18973
AAPL,2024-06-21 08:45:00,210.35,210.479,210.35,210.4,6415
AAPL,2024-06-21 08:44:00,210.46,210.48,210.33,210.4,8626
AAPL,2024-06-21 08:43:00,210.42,210.54,210.42,210.46,6234
AAPL,2024-06-21 08:42:00,210.12,210.5,210.12,210.42,8009
AAPL,2024-06-21 08:41:00,210.15,210.18,210.1,210.1,5705
AAPL,2024-06-21 08:40:00,210.12,210.19,210.1,210.15,2570
AAPL,2024-06-21 08:39:00,210.15,210.16,210.08,210.16,10717
AAPL,2024-06-21 08:38:00,210.19,210.19,210.05,210.12,2760
AAPL,2024-06-21 08:37:00,210.09,210.19,210.09,210.185,864
AAPL,2024-06-21 08:36:00,210.17,210.19,210.1,210.1,2359
AAPL,2024-06-21 08:35:00,210.06,210.19,210.03,210.14,4355
AAPL,2024-06-21 08:34:00,209.91,210.19,209.91,210.09,9894
AAPL,2024-06-21 08:33:00,209.95,209.98,209.86,209.95,1684
AAPL,2024-06-21 08:32:00,209.9,210.0,209.87,209.915,6459
AAPL,2024-06-21 08:31:00,209.83,209.97,209.82,209.9,2856
AAPL,2024-06-21 08:30:00,209.79,209.85,209.7,209.76,4493
AAPL,2024-06-21 08:29:00,209.79,209.84,209.68,209.75,7398
AAPL,2024-06-21 08:28:00,209.9,209.9,209.75,209.79,9291
AAPL,2024-06-21 08:27:00,209.9,209.93,209.84,209.9,3113
AAPL,2024-06-21 08:26:00,209.88,209.93,209.83,209.9,2041
AAPL,2024-06-21 08:25:00,209.961,209.961,209.82,209.82,557
AAPL,2024-06-21 08:24:00,209.875,209.945,209.8,209.82,1966
AAPL,2024-06-21 08:23:00,209.687,209.91,209.687,209.875,2976
AAPL,2024-06-21 08:22:00,209.7,209.77,209.67,209.77,11150
AAPL,2024-06-21 08:21:00,209.94,209.98,209.74,209.75,5247
AAPL,2024-06-21 08:20:00,209.99,210.0,209.9,209.94,4989
AAPL,2024-06-21 08:19:00,210.0,210.01,209.93,209.999,2493
AAPL,2024-06-21 08:18:00,209.98,210.0,209.95,210.0,3097
AAPL,2024-06-21 08:17:00,209.98,210.1,209.95,210.0,2902
AAPL,2024-06-21 08:16:00,209.95,209.98,209.92,209.96,3260
AAPL,2024-06-21 08:15:00,209.95,209.97,209.92,209.96,1933
AAPL,2024-06-21 08:14:00,209.9,210.01,209.84,209.95,2457
AAPL,2024-06-21 08:13:00,209.92,209.92,209.82,209.84,4604
AAPL,2024-06-21 08:12:00,210.05,210.09,209.85,209.92,5092
AAPL,2024-06-21 08:11:00,210.06,210.15,210.02,210.055,4793
AAPL,2024-06-21 08:10:00,210.1,210.177,210.06,210.105,996
AAPL,2024-06-21 08:09:00,210.1,210.177,210.06,210.166,2556
AAPL,2024-06-21 08:08:00,210.06,210.24,210.05,210.13,7880
AAPL,2024-06-21 08:07:00,210.08,210.09,210.0,210.05,3710
AAPL,2024-06-21 08:06:00,210.03,210.12,210.02,210.09,4362
AAPL,2024-06-21 08:05:00,210.2,210.25,209.68,210.04,6271
AAPL,2024-06-21 08:04:00,209.67,210.43,209.17,210.129,2362
AAPL,2024-06-21 08:03:00,209.15,210.43,209.13,209.2,8556
AAPL,2024-06-21 08:02:00,210.125,210.43,209.13,209.65,21223
AAPL,2024-06-21 08:01:00,210.21,210.75,209.14,210.21,7251
AAPL,2024-06-21 08:00:00,210.25,210.81,208.636,210.11,63727
AAPL,2024-06-21 07:59:00,210.42,210.46,210.31,210.31,2557
AAPL,2024-06-21 07:58:00,210.53,210.53,210.4,210.46,971
AAPL,2024-06-21 07:57:00,210.52,210.54,210.48,210.51,1854
AAPL,2024-06-21 07:56:00,210.34,210.5,210.33,210.5,2266
AAPL,2024-06-21 07:55:00,210.21,210.36,210.15,210.33,3497
AAPL,2024-06-21 07:54:00,210.15,210.21,210.13,210.13,305
AAPL,2024-06-21 07:53:00,210.08,210.23,210.05,210.15,4145
AAPL,2024-06-21 07:52:00,210.29,210.29,210.05,210.22,5047
AAPL,2024-06-21 07:51:00,210.3,210.3,210.27,210.285,519
AAPL,2024-06-21 07:50:00,210.3,210.34,210.3,210.33,225
AAPL,2024-06-21 07:49:00,210.33,210.34,210.29,210.29,2229
AAPL,2024-06-21 07:48:00,210.31,210.36,210.3,210.34,859
AAPL,2024-06-21 07:47:00,210.33,210.35,210.3,210.3,584
AAPL,2024-06-21 07:46:00,210.32,210.38,210.31,210.38,35
AAPL,2024-06-21 07:45:00,210.34,210.35,210.29,210.3,282
AAPL,2024-06-21 07:44:00,210.38,210.38,210.31,210.34,1228
AAPL,2024-06-21 07:43:00,210.34,210.39,210.34,210.35,42
AAPL,2024-06-21 07:42:00,210.34,210.37,210.31,210.37,1627
AAPL,2024-06-21 07:41:00,210.39,210.4,210.28,210.37,515
AAPL,2024-06-21 07:40:00,210.37,210.38,210.34,210.37,1092
AAPL,2024-06-21 07:39:00,210.48,210.49,210.4,210.4,1117
AAPL,2024-06-21 07:38:00,210.47,210.5,210.44,210.46,520
AAPL,2024-06-21 07:37:00,210.41,210.41,210.41,210.41,14
AAPL,2024-06-21 07:36:00,210.5,210.51,210.41,210.48,2472
AAPL,2024-06-21 07:35:00,210.54,210.56,210.5,210.51,645
AAPL,2024-06-21 07:34:00,210.57,210.6,210.5,210.5,2899
AAPL,2024-06-21 07:33:00,210.58,210.62,210.54,210.57,1280
AAPL,2024-06-21 07:32:00,210.6,210.64,210.58,210.58,893
AAPL,2024-06-21 07:31:00,210.65,210.65,210.57,210.59,550
AAPL,2024-06-21 07:30:00,210.68,210.69,210.64,210.65,4313
AAPL,2024-06-21 07:29:00,210.73,210.73,210.66,210.69,1781
AAPL,2024-06-21 07:28:00,210.76,210.78,210.72,210.74,564
AAPL,2024-06-21 07:27:00,210.7,210.77,210.65,210.77,3497
AAPL,2024-06-21 07:26:00,210.72,210.74,210.7,210.7,917
AAPL,2024-06-21 07:25:00,210.67,210.74,210.66,210.7,2755
AAPL,2024-06-21 07:24:00,210.65,210.71,210.6,210.67,5862
