timestamp,stock_symbol,close,moving_avg_close
2024-06-13T11:59:00.000+10:00,MSFT,442.25,424.64809108752496
2024-06-13T12:00:00.000+10:00,MSFT,442.02,424.6493538562181
2024-06-13T12:01:00.000+10:00,MSFT,441.81,424.6506011774962
2024-06-13T12:02:00.000+10:00,MSFT,441.71,424.65184104949435
2024-06-13T12:03:00.000+10:00,MSFT,441.75,424.6530836482553
2024-06-13T12:04:00.000+10:00,MSFT,441.825,424.6543315166044
2024-06-13T12:05:00.000+10:00,MSFT,441.97,424.6555897398628
2024-06-13T12:06:00.000+10:00,MSFT,441.9,424.65684269417955
2024-06-13T12:07:00.000+10:00,MSFT,441.76,424.65808529497184
2024-06-13T12:08:00.000+10:00,MSFT,441.545,424.65931209589485
2024-06-13T12:09:00.000+10:00,MSFT,441.44,424.6605310910935
2024-06-13T12:10:00.000+10:00,MSFT,441.71,424.66176952131855
2024-06-13T12:11:00.000+10:00,MSFT,441.43,424.6629874346305
2024-06-13T12:12:00.000+10:00,MSFT,441.59,424.6642167913423
2024-06-13T12:13:00.000+10:00,MSFT,441.64,424.6654496005804
2024-06-13T12:14:00.000+10:00,MSFT,441.57,424.6666771476285
2024-06-13T12:15:00.000+10:00,MSFT,441.21,424.66787837641533
2024-06-13T12:16:00.000+10:00,MSFT,441.1,424.66907144412926
2024-06-13T12:17:00.000+10:00,MSFT,441.17,424.670269420647
2024-06-13T12:18:00.000+10:00,MSFT,441.33,424.6714788384749
2024-06-13T12:19:00.000+10:00,MSFT,441.27,424.6726837253188
2024-06-13T12:20:00.000+10:00,MSFT,441.35,424.67389424402927
2024-06-13T12:21:00.000+10:00,MSFT,441.05,424.67508281317976
2024-06-13T12:22:00.000+10:00,MSFT,440.92,424.67626177516445
2024-06-13T12:23:00.000+10:00,MSFT,440.59,424.6774166182867
2024-06-13T12:24:00.000+10:00,MSFT,440.43,424.6785596836217
2024-06-13T12:25:00.000+10:00,MSFT,440.25,424.67968952256496
2024-06-13T12:26:00.000+10:00,MSFT,440.02,424.6808025103381
2024-06-13T12:27:00.000+10:00,MSFT,439.97,424.68191170922734
2024-06-13T12:28:00.000+10:00,MSFT,439.87,424.68301349292636
2024-06-13T12:29:00.000+10:00,MSFT,439.94,424.6841201943994
2024-06-13T12:30:00.000+10:00,MSFT,439.86,424.68522093276204
2024-06-13T12:31:00.000+10:00,MSFT,440.125,424.68634073106983
2024-06-13T12:32:00.000+10:00,MSFT,440.57,424.6874926390594
2024-06-13T12:33:00.000+10:00,MSFT,440.731,424.6886560551117
2024-06-13T12:34:00.000+10:00,MSFT,440.82,424.68982575592713
2024-06-13T12:35:00.000+10:00,MSFT,441.12,424.69101703886247
2024-06-13T12:36:00.000+10:00,MSFT,441.024,424.6922011890083
2024-06-13T12:37:00.000+10:00,MSFT,441.07,424.6933885022467
2024-06-13T12:38:00.000+10:00,MSFT,441.255,424.69458905400444
2024-06-13T12:39:00.000+10:00,MSFT,441.33,424.6957948680771
2024-06-13T12:40:00.000+10:00,MSFT,441.399,424.6970055084432
2024-06-13T12:41:00.000+10:00,MSFT,441.2,424.6982015509488
2024-06-13T12:42:00.000+10:00,MSFT,441.35,424.6994082904552
2024-06-13T12:43:00.000+10:00,MSFT,441.37,424.7006163043472
2024-06-13T12:44:00.000+10:00,MSFT,441.385,424.70182523005514
2024-06-13T12:45:00.000+10:00,MSFT,441.255,424.7030245616571
2024-06-13T12:46:00.000+10:00,MSFT,441.13,424.7042146634783
2024-06-13T12:47:00.000+10:00,MSFT,440.909,424.70538858301876
2024-06-13T12:48:00.000+10:00,MSFT,440.8,424.7065544367976
2024-06-13T12:49:00.000+10:00,MSFT,440.91,424.7077280892359
2024-06-13T12:50:00.000+10:00,MSFT,440.95,424.7089044687471
2024-06-13T12:51:00.000+10:00,MSFT,441.16,424.710095886442
2024-06-13T12:52:00.000+10:00,MSFT,441.32,424.71129871822666
2024-06-13T12:53:00.000+10:00,MSFT,441.41,424.7125078928307
2024-06-13T12:54:00.000+10:00,MSFT,441.36,424.713713272029
2024-06-13T12:55:00.000+10:00,MSFT,441.335,424.7149166666661
2024-06-13T12:56:00.000+10:00,MSFT,441.56,424.71613617606545
2024-06-13T12:57:00.000+10:00,MSFT,441.55,424.7173547850001
2024-06-13T12:58:00.000+10:00,MSFT,441.554,424.7185735070569
2024-06-13T12:59:00.000+10:00,MSFT,441.42,424.719782353792
2024-06-13T13:00:00.000+10:00,MSFT,441.59,424.72100332923145
2024-06-13T13:01:00.000+10:00,MSFT,441.745,424.7222353452012
2024-06-13T13:02:00.000+10:00,MSFT,441.57,424.7234545191397
2024-06-13T13:03:00.000+10:00,MSFT,441.6,424.7246756874089
2024-06-13T13:04:00.000+10:00,MSFT,441.61,424.7258974025028
2024-06-13T13:05:00.000+10:00,MSFT,441.71,424.72712617566134
2024-06-13T13:06:00.000+10:00,MSFT,441.695,424.7283536858852
2024-06-13T13:07:00.000+10:00,MSFT,441.739,424.72958420138826
2024-06-13T13:08:00.000+10:00,MSFT,441.775,424.73081714285655
2024-06-13T13:09:00.000+10:00,MSFT,441.75,424.7320480977862
2024-06-13T13:10:00.000+10:00,MSFT,441.7,424.73327525855154
2024-06-13T13:11:00.000+10:00,MSFT,441.83,424.73451164304254
2024-06-13T13:12:00.000+10:00,MSFT,441.803,424.7357458963043
2024-06-13T13:13:00.000+10:00,MSFT,441.771,424.73697765726627
2024-06-13T13:14:00.000+10:00,MSFT,441.725,424.73820591425
2024-06-13T13:15:00.000+10:00,MSFT,441.365,424.7394079670324
2024-06-13T13:16:00.000+10:00,MSFT,441.299,424.74060507482045
2024-06-13T13:17:00.000+10:00,MSFT,441.225,424.7417966604013
2024-06-13T13:18:00.000+10:00,MSFT,441.17,424.7429840983008
2024-06-13T13:19:00.000+10:00,MSFT,441.15,424.74416991905116
2024-06-13T13:20:00.000+10:00,MSFT,441.165,424.745356652453
2024-06-13T13:21:00.000+10:00,MSFT,441.13,424.7465406850695
2024-06-13T13:22:00.000+10:00,MSFT,441.11,424.74772310137956
2024-06-13T13:23:00.000+10:00,MSFT,441.37,424.7489241329474
2024-06-13T13:24:00.000+10:00,MSFT,441.343,424.7501230402422
2024-06-13T13:25:00.000+10:00,MSFT,441.29,424.75131794538305
2024-06-13T13:26:00.000+10:00,MSFT,441.39,424.7525199017548
2024-06-13T13:27:00.000+10:00,MSFT,441.46,424.75372674082575
2024-06-13T13:28:00.000+10:00,MSFT,441.46,424.754933405561
2024-06-13T13:29:00.000+10:00,MSFT,441.2,424.75612111801183
2024-06-13T13:30:00.000+10:00,MSFT,441.06,424.75729854842143
2024-06-13T13:31:00.000+10:00,MSFT,441.04,424.7584743645286
2024-06-13T13:32:00.000+10:00,MSFT,440.97,424.75964495631393
2024-06-13T13:33:00.000+10:00,MSFT,440.89,424.76080960288743
2024-06-13T13:34:00.000+10:00,MSFT,440.69,424.7619596419025
2024-06-13T13:35:00.000+10:00,MSFT,440.726,424.76311211377356
2024-06-13T13:36:00.000+10:00,MSFT,440.78,424.76426831733136
2024-06-13T13:37:00.000+10:00,MSFT,440.58,424.7654099177127
2024-06-13T13:38:00.000+10:00,MSFT,440.745,424.76656326235957
2024-06-13T13:39:00.000+10:00,MSFT,440.87,424.7677254618932
2024-06-13T13:40:00.000+10:00,MSFT,441.13,424.7689062567649
2024-06-13T13:41:00.000+10:00,MSFT,441.22,424.7700933756669
2024-06-13T13:42:00.000+10:00,MSFT,441.29,424.7712853741245
2024-06-13T13:43:00.000+10:00,MSFT,441.355,424.77248189033133
2024-06-13T13:44:00.000+10:00,MSFT,441.37,424.7736793160661
2024-06-13T13:45:00.000+10:00,MSFT,441.22,424.77486574808773
2024-06-13T13:46:00.000+10:00,MSFT,441.16,424.77604768087656
2024-06-13T13:47:00.000+10:00,MSFT,441.364,424.7772441575297
2024-06-13T13:48:00.000+10:00,MSFT,441.3,424.7784358456539
2024-06-13T13:49:00.000+10:00,MSFT,441.25,424.7796237559492
2024-06-13T13:50:00.000+10:00,MSFT,441.34,424.780817985144
2024-06-13T13:51:00.000+10:00,MSFT,441.28,424.7820077156037
2024-06-13T13:52:00.000+10:00,MSFT,441.27,424.78319655346394
2024-06-13T13:53:00.000+10:00,MSFT,441.26,424.7843844989179
2024-06-13T13:54:00.000+10:00,MSFT,441.13,424.78556290101585
2024-06-13T13:55:00.000+10:00,MSFT,441.05,424.78673536620465
2024-06-13T13:56:00.000+10:00,MSFT,440.76,424.787886758451
2024-06-13T13:57:00.000+10:00,MSFT,440.675,424.78903185815125
2024-06-13T13:58:00.000+10:00,MSFT,440.63,424.79017354954885
2024-06-13T13:59:00.000+10:00,MSFT,440.55,424.7913093110399
2024-06-13T14:00:00.000+10:00,MSFT,440.701,424.7924557901557
2024-06-13T14:01:00.000+10:00,MSFT,440.58,424.79359338521334
2024-06-13T14:02:00.000+10:00,MSFT,440.72,424.7947409035226
2024-06-13T14:03:00.000+10:00,MSFT,440.5,424.79587240633936
2024-06-13T14:04:00.000+10:00,MSFT,440.6,424.79701095021903
2024-06-13T14:05:00.000+10:00,MSFT,440.84,424.79816661864214
2024-06-13T14:06:00.000+10:00,MSFT,441.115,424.7993419289772
2024-06-13T14:07:00.000+10:00,MSFT,441.14,424.8005188706417
2024-06-13T14:08:00.000+10:00,MSFT,441.23,424.8017021245942
2024-06-13T14:09:00.000+10:00,MSFT,441.26,424.80288736857193
2024-06-13T14:10:00.000+10:00,MSFT,441.36,424.80407964283074
2024-06-13T14:11:00.000+10:00,MSFT,441.3,424.8052674251145
2024-06-13T14:12:00.000+10:00,MSFT,441.31,424.8064557563532
2024-06-13T14:13:00.000+10:00,MSFT,441.235,424.80763851691796
2024-06-13T14:14:00.000+10:00,MSFT,441.26,424.80882290691744
2024-06-13T14:15:00.000+10:00,MSFT,441.3,424.810010005758
2024-06-13T14:16:00.000+10:00,MSFT,441.36,424.8112012524286
2024-06-13T14:17:00.000+10:00,MSFT,441.435,424.81239772563623
2024-06-13T14:18:00.000+10:00,MSFT,441.235,424.8135796329608
2024-06-13T14:19:00.000+10:00,MSFT,441.315,424.81476712723014
2024-06-13T14:20:00.000+10:00,MSFT,441.385,424.8159594876585
2024-06-13T14:21:00.000+10:00,MSFT,441.37,424.81715059720756
2024-06-13T14:22:00.000+10:00,MSFT,441.32,424.81833793798046
2024-06-13T14:23:00.000+10:00,MSFT,441.39,424.8195301438842
2024-06-13T14:24:00.000+10:00,MSFT,441.395,424.82072253794615
2024-06-13T14:25:00.000+10:00,MSFT,441.38,424.8219136814839
2024-06-13T14:26:00.000+10:00,MSFT,441.16,424.82308882974826
2024-06-13T14:27:00.000+10:00,MSFT,441.18,424.82426524741004
2024-06-13T14:28:00.000+10:00,MSFT,441.08,424.8254343042064
2024-06-13T14:29:00.000+10:00,MSFT,441.12,424.8266060693219
2024-06-13T14:30:00.000+10:00,MSFT,441.24,424.827786294671
2024-06-13T14:31:00.000+10:00,MSFT,441.238,424.8289662064991
2024-06-13T14:32:00.000+10:00,MSFT,441.22,424.8301446545395
2024-06-13T14:33:00.000+10:00,MSFT,441.15,424.83131790079005
2024-06-13T14:34:00.000+10:00,MSFT,441.23,424.8324967292064
2024-06-13T14:35:00.000+10:00,MSFT,441.135,424.83366855951624
2024-06-13T14:36:00.000+10:00,MSFT,441.11,424.8348384244944
2024-06-13T14:37:00.000+10:00,MSFT,441.17,424.8360124335195
2024-06-13T14:38:00.000+10:00,MSFT,441.06,424.8371783686662
2024-06-13T14:39:00.000+10:00,MSFT,441.1,424.8383470106345
2024-06-13T14:40:00.000+10:00,MSFT,441.182,424.83952137673276
2024-06-13T14:41:00.000+10:00,MSFT,441.17,424.84069471188315
2024-06-13T14:42:00.000+10:00,MSFT,441.087,424.84186191536674
2024-06-13T14:43:00.000+10:00,MSFT,441.075,424.8430280890797
2024-06-13T14:44:00.000+10:00,MSFT,441.12,424.84419732777747
2024-06-13T14:45:00.000+10:00,MSFT,441.07,424.84536280706726
2024-06-13T14:46:00.000+10:00,MSFT,441.08,424.84652883717524
2024-06-13T14:47:00.000+10:00,MSFT,441.01,424.8476896725072
2024-06-13T14:48:00.000+10:00,MSFT,440.89,424.84884172351815
2024-06-13T14:49:00.000+10:00,MSFT,440.93,424.849996481401
2024-06-13T14:50:00.000+10:00,MSFT,440.865,424.8511464062605
2024-06-13T14:51:00.000+10:00,MSFT,441.025,424.8523076536466
2024-06-13T14:52:00.000+10:00,MSFT,440.96,424.8534640677716
2024-06-13T14:53:00.000+10:00,MSFT,440.91,424.8546167264889
2024-06-13T14:54:00.000+10:00,MSFT,440.84,424.85576419496016
2024-06-13T14:55:00.000+10:00,MSFT,440.76,424.85690575653103
2024-06-13T14:56:00.000+10:00,MSFT,440.715,424.85804392449506
2024-06-13T14:57:00.000+10:00,MSFT,440.745,424.8591840821006
2024-06-13T14:58:00.000+10:00,MSFT,440.59,424.86031295299534
2024-06-13T14:59:00.000+10:00,MSFT,440.51,424.86143592135403
2024-06-13T15:00:00.000+10:00,MSFT,440.47,424.8625558585054
2024-06-13T15:01:00.000+10:00,MSFT,440.46,424.863674917491
2024-06-13T15:02:00.000+10:00,MSFT,440.217,424.8647763828101
2024-06-13T15:03:00.000+10:00,MSFT,440.42,424.86589225251
2024-06-13T15:04:00.000+10:00,MSFT,440.62,424.8670223082985
2024-06-13T15:05:00.000+10:00,MSFT,440.57,424.86814861569286
2024-06-13T15:06:00.000+10:00,MSFT,440.54,424.86927260991104
2024-06-13T15:07:00.000+10:00,MSFT,440.72,424.87040935169176
2024-06-13T15:08:00.000+10:00,MSFT,440.855,424.87155561132954
2024-06-13T15:09:00.000+10:00,MSFT,440.81,424.8726984798501
2024-06-13T15:10:00.000+10:00,MSFT,440.86,424.87384476948375
2024-06-13T15:11:00.000+10:00,MSFT,440.46,424.87496221680453
2024-06-13T15:12:00.000+10:00,MSFT,440.54,424.87608523908455
2024-06-13T15:13:00.000+10:00,MSFT,440.555,424.8772091756265
2024-06-13T15:14:00.000+10:00,MSFT,440.41,424.87832255752204
2024-06-13T15:15:00.000+10:00,MSFT,440.35,424.87943147935704
2024-06-13T15:16:00.000+10:00,MSFT,440.406,424.8805442557149
2024-06-13T15:17:00.000+10:00,MSFT,440.56,424.8816679088426
2024-06-13T15:18:00.000+10:00,MSFT,440.63,424.88279641705407
2024-06-13T15:19:00.000+10:00,MSFT,440.75,424.8839333619941
2024-06-13T15:20:00.000+10:00,MSFT,440.909,424.885081536146
2024-06-13T15:21:00.000+10:00,MSFT,440.89,424.88622818455286
2024-06-13T15:22:00.000+10:00,MSFT,440.84,424.88737108675326
2024-06-13T15:23:00.000+10:00,MSFT,440.76,424.88850809455505
2024-06-13T15:24:00.000+10:00,MSFT,440.85,424.88965138600304
2024-06-13T15:25:00.000+10:00,MSFT,441.059,424.8908094828813
2024-06-13T15:26:00.000+10:00,MSFT,440.93,424.8919581751764
2024-06-13T15:27:00.000+10:00,MSFT,440.79,424.893096677169
2024-06-13T15:28:00.000+10:00,MSFT,440.94,424.89424575724945
2024-06-13T15:29:00.000+10:00,MSFT,440.9,424.89539180867746
2024-06-13T15:30:00.000+10:00,MSFT,440.96,424.8965419918371
2024-06-13T15:31:00.000+10:00,MSFT,440.97,424.8976927262306
2024-06-13T15:32:00.000+10:00,MSFT,440.89,424.89883756890174
2024-06-13T15:33:00.000+10:00,MSFT,441.01,424.8999908375081
2024-06-13T15:34:00.000+10:00,MSFT,441.11,424.9011510987036
2024-06-13T15:35:00.000+10:00,MSFT,441.05,424.9023068995125
2024-06-13T15:36:00.000+10:00,MSFT,440.975,424.9034571673934
2024-06-13T15:37:00.000+10:00,MSFT,441.042,424.9046120652632
2024-06-13T15:38:00.000+10:00,MSFT,441.0,424.90576379248574
2024-06-13T15:39:00.000+10:00,MSFT,441.14,424.90692537206553
2024-06-13T15:40:00.000+10:00,MSFT,441.41,424.90810610288247
2024-06-13T15:41:00.000+10:00,MSFT,441.42,424.909287380168
2024-06-13T15:42:00.000+10:00,MSFT,441.45,424.91047063452237
2024-06-13T15:43:00.000+10:00,MSFT,441.44,424.91165300429105
2024-06-13T15:44:00.000+10:00,MSFT,441.5,424.9128394964587
2024-06-13T15:45:00.000+10:00,MSFT,441.65,424.9140365469882
2024-06-13T15:46:00.000+10:00,MSFT,441.61,424.91523056568616
2024-06-13T15:47:00.000+10:00,MSFT,441.77,424.91643585526236
2024-06-13T15:48:00.000+10:00,MSFT,441.795,424.91764276009934
2024-06-13T15:49:00.000+10:00,MSFT,441.705,424.91884305734226
2024-06-13T15:50:00.000+10:00,MSFT,441.708,424.92004339743966
2024-06-13T15:51:00.000+10:00,MSFT,441.7,424.92124299399404
2024-06-13T15:52:00.000+10:00,MSFT,441.765,424.92244706555067
2024-06-13T15:53:00.000+10:00,MSFT,441.65,424.92364274481696
2024-06-13T15:54:00.000+10:00,MSFT,441.51,424.92482824672925
2024-06-13T15:55:00.000+10:00,MSFT,441.59,424.92601929674015
2024-06-13T15:56:00.000+10:00,MSFT,441.81,424.92722589866275
2024-06-13T15:57:00.000+10:00,MSFT,441.87,424.9284366156916
2024-06-13T15:58:00.000+10:00,MSFT,441.955,424.9296532332968
2024-06-13T15:59:00.000+10:00,MSFT,441.4,424.9308300228629
2024-06-13T16:00:00.000+10:00,MSFT,441.26,424.93199664213677
2024-06-13T16:01:00.000+10:00,MSFT,441.141,424.93315459351254
2024-06-13T16:02:00.000+10:00,MSFT,440.94,424.93429802128645
2024-06-13T16:03:00.000+10:00,MSFT,440.95,424.9354419999992
2024-06-13T16:04:00.000+10:00,MSFT,440.82,424.93657653024707
2024-06-13T16:05:00.000+10:00,MSFT,441.01,424.93772446793236
2024-06-13T16:06:00.000+10:00,MSFT,441.02,424.93887295579435
2024-06-13T16:07:00.000+10:00,MSFT,441.87,424.9400819765773
2024-06-13T16:08:00.000+10:00,MSFT,442.0,424.9413001071038
2024-06-13T16:09:00.000+10:00,MSFT,441.84,424.9425066400106
2024-06-13T16:10:00.000+10:00,MSFT,441.85,424.94371371457044
2024-06-13T16:11:00.000+10:00,MSFT,442.1,424.94493846373416
2024-06-13T16:12:00.000+10:00,MSFT,442.1,424.94616303804605
2024-06-13T16:13:00.000+10:00,MSFT,442.05,424.9473838686643
2024-06-13T16:14:00.000+10:00,MSFT,442.19,424.9486145171642
2024-06-13T16:15:00.000+10:00,MSFT,442.0,424.9498314302018
2024-06-13T16:16:00.000+10:00,MSFT,441.63,424.95102176550256
2024-06-13T16:17:00.000+10:00,MSFT,442.18,424.9522511773931
2024-06-13T16:18:00.000+10:00,MSFT,441.58,424.95343760256776
2024-06-13T16:19:00.000+10:00,MSFT,441.68,424.95463099314975
2024-06-13T16:20:00.000+10:00,MSFT,441.58,424.95581707926
2024-06-13T16:21:00.000+10:00,MSFT,441.55,424.9570008560413
2024-06-13T16:22:00.000+10:00,MSFT,441.75,424.95819873029365
2024-06-13T16:23:00.000+10:00,MSFT,441.745,424.9593960770319
2024-06-13T16:24:00.000+10:00,MSFT,441.725,424.96059182654494
2024-06-13T16:25:00.000+10:00,MSFT,441.6,424.9617784909418
2024-06-13T16:26:00.000+10:00,MSFT,441.55,424.96296142052245
2024-06-13T16:27:00.000+10:00,MSFT,441.5,424.96414061608573
2024-06-13T16:28:00.000+10:00,MSFT,441.5,424.96531964349276
2024-06-13T16:29:00.000+10:00,MSFT,441.5,424.96649850277953
2024-06-13T16:30:00.000+10:00,MSFT,441.36,424.96766721323064
2024-06-13T16:31:00.000+10:00,MSFT,441.485,424.9688446678063
2024-06-13T16:32:00.000+10:00,MSFT,441.41,424.97001660845297
2024-06-13T16:33:00.000+10:00,MSFT,441.49,424.9711940841046
2024-06-13T16:34:00.000+10:00,MSFT,441.22,424.9723521488124
2024-06-13T16:35:00.000+10:00,MSFT,441.19,424.9735079104894
2024-06-13T16:36:00.000+10:00,MSFT,441.35,424.9746749091418
2024-06-13T16:37:00.000+10:00,MSFT,441.2,424.9758310531557
2024-06-13T16:38:00.000+10:00,MSFT,440.9,424.97696565728444
2024-06-13T16:39:00.000+10:00,MSFT,441.05,424.978110786548
2024-06-13T16:40:00.000+10:00,MSFT,441.0,424.97925219063814
2024-06-13T16:41:00.000+10:00,MSFT,441.0,424.98039343211195
2024-06-13T16:42:00.000+10:00,MSFT,440.97,424.9815323740998
2024-06-13T16:43:00.000+10:00,MSFT,440.975,424.98267150997054
2024-06-13T16:44:00.000+10:00,MSFT,440.86,424.983802293283
2024-06-13T16:45:00.000+10:00,MSFT,440.5,424.9849072781646
2024-06-13T16:46:00.000+10:00,MSFT,441.25,424.9860655130661
2024-06-13T16:47:00.000+10:00,MSFT,440.62,424.9871787240093
2024-06-13T16:48:00.000+10:00,MSFT,440.58,424.98828892844335
2024-06-13T16:49:00.000+10:00,MSFT,440.5,424.9893932792245
2024-06-13T16:50:00.000+10:00,MSFT,440.58,424.9905031679353
2024-06-13T16:51:00.000+10:00,MSFT,440.56,424.9916114749421
2024-06-13T16:52:00.000+10:00,MSFT,440.72,424.99273101288253
2024-06-13T16:53:00.000+10:00,MSFT,440.79,424.99385537366453
2024-06-13T16:54:00.000+10:00,MSFT,440.65,424.9949696107029
2024-06-13T16:55:00.000+10:00,MSFT,440.7,424.996087247366
2024-06-13T16:56:00.000+10:00,MSFT,440.575,424.99719583007095
2024-06-13T16:57:00.000+10:00,MSFT,440.7,424.9983131492805
2024-06-13T16:58:00.000+10:00,MSFT,440.95,424.99944809676185
2024-06-13T16:59:00.000+10:00,MSFT,440.895,425.000578969834
2024-06-13T17:00:00.000+10:00,MSFT,440.79,425.00170221241996
2024-06-13T17:01:00.000+10:00,MSFT,440.795,425.00282565087406
2024-06-13T17:02:00.000+10:00,MSFT,440.835,425.003951774663
2024-06-13T17:03:00.000+10:00,MSFT,440.79,425.00507453769467
2024-06-13T17:04:00.000+10:00,MSFT,440.8,425.0061978522144
2024-06-13T17:05:00.000+10:00,MSFT,440.56,425.0073039396947
2024-06-13T17:06:00.000+10:00,MSFT,440.675,425.00841804735734
2024-06-13T17:07:00.000+10:00,MSFT,440.675,425.0095319965861
2024-06-13T17:08:00.000+10:00,MSFT,440.675,425.0106457874146
2024-06-13T17:09:00.000+10:00,MSFT,440.62,425.0117555097388
2024-06-13T17:10:00.000+10:00,MSFT,440.6,425.01286365251906
2024-06-13T17:11:00.000+10:00,MSFT,440.675,425.01397696900665
2024-06-13T17:12:00.000+10:00,MSFT,440.55,425.0150812424469
2024-06-13T17:13:00.000+10:00,MSFT,440.59,425.01618820184683
2024-06-13T17:14:00.000+10:00,MSFT,440.51,425.0172893184553
2024-06-13T17:15:00.000+10:00,MSFT,440.65,425.0184002274009
2024-06-13T17:16:00.000+10:00,MSFT,440.8,425.0195216371765
2024-06-13T17:17:00.000+10:00,MSFT,440.6,425.020628676992
2024-06-13T17:18:00.000+10:00,MSFT,440.565,425.0217330728231
2024-06-13T17:19:00.000+10:00,MSFT,440.565,425.02283731173526
2024-06-13T17:20:00.000+10:00,MSFT,440.535,425.02393926262596
2024-06-13T17:21:00.000+10:00,MSFT,440.455,425.02503537434194
2024-06-13T17:22:00.000+10:00,MSFT,440.54,425.0261373677098
2024-06-13T17:23:00.000+10:00,MSFT,440.75,425.0272541193172
2024-06-13T17:24:00.000+10:00,MSFT,440.44,425.02834869682454
2024-06-13T17:25:00.000+10:00,MSFT,440.54,425.02945022013824
2024-06-13T17:26:00.000+10:00,MSFT,440.5,425.03054874671494
2024-06-13T17:27:00.000+10:00,MSFT,440.54,425.0316499573975
2024-06-13T17:28:00.000+10:00,MSFT,440.645,425.03275846645266
2024-06-13T17:29:00.000+10:00,MSFT,440.54,425.03385936390646
2024-06-13T17:30:00.000+10:00,MSFT,440.63,425.0349664939296
2024-06-13T17:31:00.000+10:00,MSFT,440.427,425.03605905735276
2024-06-13T17:32:00.000+10:00,MSFT,440.5,425.0371566470286
2024-06-13T17:33:00.000+10:00,MSFT,440.47,425.03825195173783
2024-06-13T17:34:00.000+10:00,MSFT,440.46,425.0393463913126
2024-06-13T17:35:00.000+10:00,MSFT,440.25,425.04042577348747
2024-06-13T17:36:00.000+10:00,MSFT,440.365,425.04151316256196
2024-06-13T17:37:00.000+10:00,MSFT,440.365,425.0426003973312
2024-06-13T17:38:00.000+10:00,MSFT,440.32,425.04368428520655
2024-06-13T17:39:00.000+10:00,MSFT,440.305,425.0447669551636
2024-06-13T17:40:00.000+10:00,MSFT,440.4,425.0458562105403
2024-06-13T17:41:00.000+10:00,MSFT,440.4,425.04694531139074
2024-06-13T17:42:00.000+10:00,MSFT,440.27,425.04802503723573
2024-06-13T17:43:00.000+10:00,MSFT,440.75,425.0491386524813
2024-06-13T17:44:00.000+10:00,MSFT,440.27,425.05021806963947
2024-06-13T17:45:00.000+10:00,MSFT,440.525,425.05131541625207
2024-06-13T17:46:00.000+10:00,MSFT,440.65,425.0524214706082
2024-06-13T17:47:00.000+10:00,MSFT,440.59,425.05352311400924
2024-06-13T17:48:00.000+10:00,MSFT,440.59,425.0546246012043
2024-06-13T17:49:00.000+10:00,MSFT,440.55,425.05572309655366
2024-06-13T17:50:00.000+10:00,MSFT,440.27,425.05680158786316
2024-06-13T17:51:00.000+10:00,MSFT,440.27,425.05787992628194
2024-06-13T17:52:00.000+10:00,MSFT,440.14,425.05894889786555
2024-06-13T17:53:00.000+10:00,MSFT,440.62,425.0600517363561
2024-06-13T17:54:00.000+10:00,MSFT,440.35,425.06113528452875
2024-06-13T17:55:00.000+10:00,MSFT,440.65,425.0622399376407
2024-06-13T17:56:00.000+10:00,MSFT,440.325,425.063321405795
2024-06-13T17:57:00.000+10:00,MSFT,440.2,425.0643938642472
2024-06-13T17:58:00.000+10:00,MSFT,440.2,425.06546617073934
2024-06-13T17:59:00.000+10:00,MSFT,440.0,425.066524156984
2024-06-13T18:00:00.000+10:00,MSFT,439.38,425.0675380746607
2024-06-13T18:01:00.000+10:00,MSFT,439.65,425.06857097322467
2024-06-13T18:02:00.000+10:00,MSFT,439.65,425.06960372547536
2024-06-13T18:03:00.000+10:00,MSFT,439.525,425.0706274787526
2024-06-13T18:04:00.000+10:00,MSFT,439.525,425.0716510870326
2024-06-13T18:05:00.000+10:00,MSFT,439.03,425.0726394986537
2024-06-13T18:06:00.000+10:00,MSFT,439.28,425.07364547192435
2024-06-13T18:07:00.000+10:00,MSFT,439.4,425.074659798923
2024-06-13T18:08:00.000+10:00,MSFT,439.98,425.075715044247
2024-06-13T18:09:00.000+10:00,MSFT,439.2,425.0767149228365
2024-06-13T18:10:00.000+10:00,MSFT,439.59,425.0777422665809
2024-06-13T18:11:00.000+10:00,MSFT,439.21,425.07874256794935
2024-06-13T18:12:00.000+10:00,MSFT,439.55,425.0797667917042
2024-06-13T18:13:00.000+10:00,MSFT,440.0,425.08082271762123
2024-06-13T18:14:00.000+10:00,MSFT,439.655,425.08185407968216
2024-06-13T18:15:00.000+10:00,MSFT,439.983,425.08290850551856
2024-06-13T18:16:00.000+10:00,MSFT,439.68,425.08394134295537
2024-06-13T18:17:00.000+10:00,MSFT,439.95,425.08499313711536
2024-06-13T18:18:00.000+10:00,MSFT,439.875,425.086039476476
2024-06-13T18:19:00.000+10:00,MSFT,439.86,425.0870846066772
2024-06-13T18:20:00.000+10:00,MSFT,439.87,425.0881302963846
2024-06-13T18:21:00.000+10:00,MSFT,439.9,425.0891779601067
2024-06-13T18:22:00.000+10:00,MSFT,440.1,425.09023962090595
2024-06-13T18:23:00.000+10:00,MSFT,440.0,425.09129405940513
2024-06-13T18:24:00.000+10:00,MSFT,440.29,425.09236885651575
2024-06-13T18:25:00.000+10:00,MSFT,440.06,425.0934272380136
2024-06-13T18:26:00.000+10:00,MSFT,440.18,425.0944939546057
2024-06-13T18:27:00.000+10:00,MSFT,440.33,425.0955711255648
